task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load dataset,2024-04-25T10:48:34,sentiment classification,9e2247f9-2e3f-42d5-a277-621bc175e8c2,15.92490530014038,0.0001465908934347594,9.204236068076183e-06,42.5,0.0,141.20075225830078,0.0001879962436026997,0,0.000624510786930614,0.0008125070305333137,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.7549,55.2252,376.53533935546875,machine,N
build model,2024-04-25T10:48:43,sentiment classification,9e2247f9-2e3f-42d5-a277-621bc175e8c2,9.041218519210815,8.316824002801366e-05,9.200872750880437e-06,42.5,0.0,141.20075225830078,0.00010667541391319699,0,0.00035429987695586077,0.00046097529086905765,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.7549,55.2252,376.53533935546875,machine,N
run classification,2024-04-25T10:53:27,sentiment classification,9e2247f9-2e3f-42d5-a277-621bc175e8c2,284.20539236068726,0.002616478812990362,9.206271740931336e-06,42.5,0.0,141.20075225830078,0.0033551926101247475,0,0.011147123195340124,0.014502315805464872,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.35,3.10.12,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.7549,55.2252,376.53533935546875,machine,N
