task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
initialize_argparse,2024-05-30T20:46:54,emotion_analysis,a837a714-a31f-4364-8595-fb7b8f33bc02,9.050272464752197,9.240428685100334e-05,1.0208136088201547e-05,62.5,0.0,141.20075225830078,0.00015715126362111833,0,0.0003550165181467946,0.000512167781767913,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
load_data,2024-05-30T20:46:54,emotion_analysis,a837a714-a31f-4364-8595-fb7b8f33bc02,0.04188418388366699,4.2116262997243803e-07,1.0112455081999019e-05,62.5,0.0,141.20075225830078,7.210754685931756e-07,0,1.613295990864549e-06,2.3343714594576976e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
extract_emotion_labels,2024-05-30T21:33:57,emotion_analysis,a837a714-a31f-4364-8595-fb7b8f33bc02,2822.7633996009827,0.02881670241008368,1.020868790060797e-05,62.5,0.0,141.20075225830078,0.049006292927596305,0,0.11071558853702294,0.15972188146461924,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
count_emotion_labels,2024-05-30T21:33:57,emotion_analysis,a837a714-a31f-4364-8595-fb7b8f33bc02,0.012110233306884766,1.1855104323915677e-07,9.911874872666112e-06,62.5,0.0,141.20075225830078,2.0574778318571685e-07,0,4.5134321237372266e-07,6.570909955594395e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
save_results,2024-05-30T21:33:57,emotion_analysis,a837a714-a31f-4364-8595-fb7b8f33bc02,0.0031354427337646484,2.820734661471147e-08,9.141569056982752e-06,62.5,0.0,141.20075225830078,5.17401430311093e-08,0,1.0460427170289055e-07,1.5634441472012206e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
plot_results,2024-05-30T21:33:59,emotion_analysis,a837a714-a31f-4364-8595-fb7b8f33bc02,1.6949732303619385,1.7288276247980072e-05,1.0206303586507809e-05,62.5,0.0,141.20075225830078,2.9405690729615575e-05,0,6.641776506735586e-05,9.582345579697837e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
