task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load_vectorized_data,2024-05-30T20:16:12,text_classification,a6445755-2fa2-48a6-bcb4-f8c3a20aa54a,0.02498030662536621,2.7633109520057236e-07,1.0061606864401534e-05,62.5,0.0,141.20075225830078,4.7509041097429065e-07,0,1.0565255874325885e-06,1.5316159984068791e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
train_neural_network_classifier,2024-05-30T20:19:10,text_classification,a6445755-2fa2-48a6-bcb4-f8c3a20aa54a,178.12138295173645,0.0018183343554535386,1.0208604176317863e-05,62.5,0.0,141.20075225830078,0.0030923166788286633,0,0.006986136443662099,0.010078453122490762,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
save_neural_network_classifier,2024-05-30T20:19:10,text_classification,a6445755-2fa2-48a6-bcb4-f8c3a20aa54a,0.019077301025390625,2.0232246461244878e-07,1.0016193036293007e-05,62.5,0.0,141.20075225830078,3.4918387730896103e-07,0,7.72225652849283e-07,1.121409530159545e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
create_neural_network_classification_report,2024-05-30T20:19:10,text_classification,a6445755-2fa2-48a6-bcb4-f8c3a20aa54a,0.21303343772888184,2.1648199740593836e-06,1.0187840759020666e-05,62.5,0.0,141.20075225830078,3.6868949731191925e-06,0,8.312018516994264e-06,1.1998913490114324e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
save_neural_network_classification_report,2024-05-30T20:19:10,text_classification,a6445755-2fa2-48a6-bcb4-f8c3a20aa54a,0.0024569034576416016,2.098208241266969e-08,8.778576777235923e-06,62.5,0.0,141.20075225830078,3.972815142746361e-08,0,7.656890547904499e-08,1.1629705690477388e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
