task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load_fake_or_real_news_data,2024-05-31T04:09:55,text_classification,e0f31f07-553d-4707-8a9e-48a801fac4cd,0.4139072895050049,4.294943801434442e-06,1.0194140400035359e-05,62.5,0.0,141.20075225830078,7.312165366278754e-06,0,1.649335182953564e-05,2.3805517195814394e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
vectorize_data,2024-05-31T04:10:11,text_classification,e0f31f07-553d-4707-8a9e-48a801fac4cd,15.349364042282104,0.00015667476370623485,1.0208293613640145e-05,62.5,0.0,141.20075225830078,0.0002664525972472297,0,0.00060194614182667,0.0008683987390738997,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
