task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
initialize_argparse,2024-05-30T22:01:11,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,0.004271030426025391,5.844496558865282e-08,9.102370983192192e-06,62.5,0.0,141.20075225830078,1.0846803585688273e-07,0,2.1547395213019624e-07,3.23941987987079e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
load_spacy_and_gensim_models,2024-05-30T22:01:30,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,18.668668270111084,0.00019057786865037856,1.0208408226333335e-05,62.5,0.0,141.20075225830078,0.00032410749544699985,0,0.0007322054481084024,0.001056312943555402,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
load_dataset,2024-05-30T22:01:30,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,0.6848845481872559,6.980547955738608e-06,1.020364401619361e-05,62.5,0.0,141.20075225830078,1.1875650121106042e-05,0,2.6815322818060823e-05,3.869097293916681e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
filters_the_dataframe,2024-05-30T22:01:30,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,0.013748407363891602,1.3496274947128644e-07,9.953488534927813e-06,62.5,0.0,141.20075225830078,2.3363778988517775e-07,0,5.144181106970678e-07,7.480559005824082e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
query_expansion,2024-05-30T22:01:30,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,0.06798315048217773,6.634904538261016e-07,1.0019588773995597e-05,62.5,0.0,141.20075225830078,1.1441608270009286e-06,0,2.5333572356430693e-06,3.6775180626441063e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
find_songs,2024-05-30T22:01:39,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,8.938885688781738,9.125539181245425e-05,1.0208265326093678e-05,62.5,0.0,141.20075225830078,0.00015519573870632387,0,0.00035060408067120064,0.0005057998193775245,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
save_to_csv,2024-05-30T22:01:39,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,0.004830121994018555,4.607258358201374e-08,9.641392087430753e-06,62.5,0.0,141.20075225830078,8.146795961591017e-08,0,1.7389782196912743e-07,2.55365781585146e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
save_plot,2024-05-30T22:01:39,query_expansion,df1b6475-ee36-4b74-829e-9256c510d4dc,0.08474588394165039,8.588449524456958e-07,1.0165614957296713e-05,62.5,0.0,141.20075225830078,1.4649538530244095e-06,0,3.295352504687713e-06,4.760306357712123e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
