task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load_vectorized_data,2024-05-31T04:10:24,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.022674083709716797,2.5705505287777675e-07,1.0065321438291499e-05,62.5,0.0,141.20075225830078,4.417697588602702e-07,0,9.830052241113662e-07,1.4247749829716366e-06,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
train_neural_network_classifier,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,160.2901644706726,0.0016353193017293575,1.0208533263908803e-05,62.5,0.0,141.20075225830078,0.002781094238162041,0,0.0062829642356563,0.00906405847381834,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
save_neural_network_classifier,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.015332698822021484,1.6280051464974236e-07,9.944438211570277e-06,62.5,0.0,141.20075225830078,2.8220729695422817e-07,0,6.201445451551463e-07,9.023518421098081e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
create_neural_network_classification_report,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.21396470069885254,2.1802913752417066e-06,1.0190333002386663e-05,62.5,0.0,141.20075225830078,3.712752627001853e-06,0,8.37191395417023e-06,1.2084666581171216e-05,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
save_neural_network_classification_report,2024-05-31T04:13:04,text_classification,3ab077e9-2357-42f9-857a-723861a49492,0.002199888229370117,1.9725668645807076e-08,8.84492740044721e-06,62.5,0.0,141.20075225830078,3.700041108656987e-08,0,7.233274106933918e-08,1.0933315215677641e-07,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.5557,55.4308,376.53533935546875,machine,N
