filename,NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
0107.b6.txt,1905,1331,966,448,1,0,1
0137.b6.txt,1921,1378,997,587,1,0,0
0151.b6.txt,1651,1446,737,614,3,0,0
0157.b6.txt,1379,1583,799,721,2,0,0
0158.b6.txt,1667,1376,821,720,2,0,0
0178.b6.txt,1919,1225,983,613,1,0,2
0185.b6.txt,1812,1472,841,469,2,0,0
0198.b6.txt,1685,1304,795,493,3,0,0
0219.b6.txt,1930,1499,590,431,1,0,0
0223.b6.txt,1887,1336,758,702,2,0,0
0238.b6.txt,1530,1566,890,463,2,0,0
0318.b6.txt,2039,1139,991,524,5,0,2
