Filename,NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
0224.a1.txt,1350.57,1336.21,704.02,689.66,1,0,1
0226.a1.txt,1598.3,1230.55,975.95,749.65,0,0,0
0227.a1.txt,1450.98,1555.56,745.1,666.67,1,0,1
0232.a1.txt,1490.86,1476.79,759.49,872.01,4,0,1
0233.a1.txt,1491.63,1339.42,913.24,654.49,0,0,1
0234.a1.txt,1609.2,1537.36,747.13,589.08,0,0,0
0235.a1.txt,1780.42,1231.45,845.7,519.29,0,0,0
0236.a1.txt,1240.43,1699.85,658.5,719.75,0,0,0
0238.a1.txt,1314.29,1585.71,771.43,442.86,0,0,1
1001.a1.txt,1908.96,1409.69,851.69,469.9,0,0,0
1003.a1.txt,1639.34,1500.63,807.06,542.24,0,0,0
1004.a1.txt,1522.01,1371.07,779.87,691.82,1,0,5
1005.a1.txt,1701.6,1294.7,764.49,801.48,0,0,1
1006.a1.txt,1407.41,1555.56,888.89,617.28,3,0,0
1007.a1.txt,1539.96,1461.99,643.27,604.29,1,0,3
1008.a1.txt,1653.44,1481.48,634.92,714.29,1,0,0
1009.a1.txt,1889.66,1406.9,731.03,510.34,3,0,3
1010.a1.txt,1433.69,1433.69,815.41,636.2,3,0,2
1012.a1.txt,1783.26,1248.29,781.89,740.74,0,0,0
1013.a1.txt,1229.95,1350.27,708.56,949.2,2,0,1
1014.a1.txt,1624.79,1624.79,804.02,670.02,0,0,3
1016.a1.txt,1224.76,1238.22,794.08,888.29,0,0,0
1017.a1.txt,1590.91,1540.4,845.96,871.21,0,1,0
1018.a1.txt,1729.73,1364.86,986.49,608.11,3,0,1
1019.a1.txt,1722.27,1217.31,775.47,847.61,6,0,4
1020.a1.txt,1406.25,1494.14,644.53,673.83,4,0,2
1021.a1.txt,1417.0,1430.5,688.26,634.28,1,0,2
1022.a1.txt,1530.48,1712.06,635.54,544.75,0,0,0
1023.a1.txt,1578.34,1324.88,737.33,725.81,2,0,2
1024.a1.txt,1484.38,1432.29,755.21,690.1,0,0,0
1026.a1.txt,1127.31,1516.03,709.43,515.06,0,0,0
1027.a1.txt,1645.21,1673.82,729.61,371.96,3,0,0
1029.a1.txt,1502.66,1489.36,837.77,492.02,0,0,0
1031.a1.txt,1325.65,1599.42,677.23,662.82,0,0,1
1032.a1.txt,1478.97,1573.95,800.54,691.99,1,0,1
1034.a1.txt,1671.6,1538.46,665.68,695.27,0,0,0
1036.a1.txt,1439.51,1531.39,811.64,903.52,1,0,1
1037.a1.txt,1335.01,1397.98,818.64,818.64,0,0,0
1038.a1.txt,1346.75,1238.39,650.15,820.43,0,1,3
1039.a1.txt,1258.74,1538.46,669.33,759.24,2,0,1
1041.a1.txt,1201.04,1710.18,587.47,835.51,2,1,0
1042.a1.txt,1597.63,1459.57,769.23,907.3,6,0,2
1043.a1.txt,1542.48,1437.91,732.03,771.24,0,0,0
1044.a1.txt,1711.61,1230.95,1008.21,855.8,8,1,3
1047.a1.txt,1358.7,1413.04,910.33,692.93,0,0,4
1049.a1.txt,1277.78,1583.33,708.33,694.44,0,0,0
1050.a1.txt,1298.7,1399.71,822.51,880.23,3,0,0
1052.a1.txt,1286.37,1623.28,535.99,765.7,1,0,0
1054.a1.txt,1712.25,1617.12,594.53,535.08,0,0,1
1055.a1.txt,1728.08,1702.67,622.62,698.86,0,0,0
1056.a1.txt,1145.83,1447.92,708.33,1000.0,1,0,2
1057.a1.txt,1451.83,1750.34,759.84,651.29,0,0,0
1058.a1.txt,1412.04,1631.94,601.85,798.61,0,0,1
1060.a1.txt,916.87,1540.34,574.57,757.95,6,0,0
1061.a1.txt,1326.22,1448.17,625.0,716.46,0,0,0
1062.a1.txt,1511.17,1392.9,657.03,643.89,8,0,2
1063.a1.txt,1419.01,1459.17,816.6,682.73,5,0,0
1064.a1.txt,1424.87,1411.92,829.02,867.88,0,0,0
1065.a1.txt,1380.75,1436.54,892.61,1101.81,0,0,0
1066.a1.txt,1568.36,1420.91,683.65,697.05,1,0,0
1067.a1.txt,1518.58,1276.25,775.44,694.67,1,0,1
1068.a1.txt,1722.44,1437.01,610.24,816.93,4,0,1
1069.a1.txt,1511.63,1408.27,852.71,891.47,0,1,1
1070.a1.txt,1377.09,1389.96,862.29,952.38,0,0,1
1071.a1.txt,1525.42,1447.2,677.97,534.55,3,0,4
1072.a1.txt,1486.27,1494.35,718.9,815.83,2,0,0
1073.a1.txt,1511.63,1472.87,684.75,723.51,2,0,0
1074.a1.txt,1724.85,1437.37,780.29,749.49,0,0,0
1076.a1.txt,1558.07,1600.57,764.87,637.39,3,0,1
1077.a1.txt,1702.7,1364.86,959.46,878.38,1,0,0
1078.a1.txt,1580.14,1399.55,632.05,598.19,0,0,1
1081.a1.txt,1446.45,1502.09,695.41,723.23,1,0,0
1082.a1.txt,1317.52,1409.75,658.76,671.94,1,0,1
1086.a1.txt,1177.27,1299.05,798.38,879.57,6,0,2
1088.a1.txt,1722.89,1614.46,783.13,506.02,2,0,1
1089.a1.txt,1687.76,1181.43,857.95,590.72,0,1,0
1090.a1.txt,1411.45,1398.14,599.2,665.78,5,2,0
1092.a1.txt,1129.52,1460.84,632.53,993.98,0,0,0
1094.a1.txt,1227.59,1434.48,731.03,813.79,0,0,0
1095.a1.txt,1489.66,1310.34,731.03,758.62,1,0,1
1096.a1.txt,1369.86,1494.4,734.74,797.01,0,1,1
1097.a1.txt,1474.29,1428.57,754.29,982.86,0,0,0
1098.a1.txt,1431.58,1515.79,642.11,810.53,4,0,0
1099.a1.txt,1533.02,1426.89,778.3,695.75,1,0,1
1100.a1.txt,1369.7,1490.91,860.61,630.3,0,0,0
1102.a1.txt,1346.15,1551.28,820.51,820.51,4,2,1
1103.a1.txt,1335.93,1582.36,726.33,959.79,0,0,0
1104.a1.txt,1412.59,1622.38,587.41,685.31,0,0,1
1105.a1.txt,1367.86,1447.54,756.97,823.37,0,0,0
1106.a1.txt,1851.39,1234.26,692.7,692.7,1,0,0
1109.a1.txt,1504.13,1652.89,859.5,743.8,0,0,0
1112.a1.txt,1396.51,1620.95,698.25,910.22,0,0,0
1121.a1.txt,1691.73,1528.82,864.66,651.63,4,0,5
2000.a1.txt,1673.73,1101.69,826.27,593.22,0,0,0
2004.a1.txt,1656.21,1417.82,941.03,702.63,3,0,0
2005.a1.txt,1659.48,1379.31,829.74,711.21,2,0,0
2007.a1.txt,1677.1,1401.75,988.74,725.91,0,0,0
2008.a1.txt,1695.76,1271.82,1009.98,760.6,3,1,1
2009.a1.txt,1361.87,1439.69,642.02,642.02,0,0,1
2011.a1.txt,1776.91,1452.66,894.94,881.97,3,0,0
2012.a1.txt,1740.89,1275.3,951.42,819.84,1,0,3
2013.a1.txt,1494.66,1304.86,771.06,1032.03,1,0,0
2014.a1.txt,1546.1,1390.07,1134.75,865.25,0,0,1
2015.a1.txt,1553.51,1219.79,886.08,667.43,1,0,0
2017.a1.txt,1896.55,1278.74,761.49,589.08,0,0,0
2018.a1.txt,1466.99,1809.29,574.57,489.0,0,0,0
2019.a1.txt,1496.18,1435.11,702.29,641.22,1,0,0
2020.a1.txt,1454.25,1584.97,669.93,767.97,0,0,0
2021.a1.txt,1572.74,1481.0,851.9,668.41,0,0,0
2022.a1.txt,1282.05,1743.59,769.23,666.67,0,0,1
2023.a1.txt,1321.76,1495.33,667.56,774.37,2,0,0
2024.a1.txt,1341.81,1468.93,875.71,790.96,0,0,0
2026.a1.txt,1587.08,1207.87,758.43,814.61,2,0,7
2027.a1.txt,1731.54,1395.97,872.48,778.52,5,0,1
2028.a1.txt,1629.21,1362.36,786.52,870.79,0,0,0
2030.a1.txt,1283.5,1593.79,521.86,648.8,0,0,0
2031.a1.txt,1345.35,1636.62,804.44,818.31,0,0,1
2032.a1.txt,1324.79,1509.97,655.27,783.48,0,0,0
2034.a1.txt,1215.85,1434.43,587.43,887.98,3,0,1
2035.a1.txt,1424.66,1493.15,643.84,835.62,0,0,0
2036.a1.txt,1442.99,1473.26,726.54,847.63,1,0,1
2037.a1.txt,1778.47,1326.05,1201.25,670.83,0,0,0
2038.a1.txt,1861.47,1471.86,822.51,404.04,4,0,3
2039.a1.txt,1529.09,1691.47,784.84,757.78,0,0,0
2040.a1.txt,1828.79,1459.14,719.84,700.39,1,0,1
2041.a1.txt,1370.26,1428.57,947.52,685.13,1,1,0
2042.a1.txt,1145.25,1410.61,740.22,684.36,2,0,0
2044.a1.txt,1540.66,1597.72,613.41,656.21,1,0,0
2045.a1.txt,1906.78,1581.92,720.34,579.1,1,0,0
2046.a1.txt,1786.63,1426.74,642.67,604.11,0,1,2
2047.a1.txt,1645.92,1438.45,788.38,733.06,0,0,0
2048.a1.txt,1334.15,1407.59,807.83,832.31,0,0,1
2049.a1.txt,1612.41,1286.9,582.89,817.56,3,0,5
2050.a1.txt,1779.89,1644.02,611.41,366.85,0,0,0
2051.a1.txt,1646.34,1189.02,1051.83,670.73,2,0,3
2054.a1.txt,1830.6,1243.17,874.32,887.98,4,0,0
2055.a1.txt,1455.7,1629.75,838.61,474.68,0,0,0
2056.a1.txt,1452.34,1391.83,680.79,771.56,0,0,2
2057.a1.txt,1376.02,1594.01,694.82,762.94,0,1,0
2058.a1.txt,1742.63,1420.91,643.43,790.88,2,0,0
2059.a1.txt,1630.43,1358.7,951.09,815.22,0,0,2
2060.a1.txt,1455.4,1564.95,860.72,625.98,0,0,1
2061.a1.txt,1623.49,1122.63,794.47,880.83,4,0,1
2062.a1.txt,1307.51,1525.42,520.58,484.26,1,0,0
2063.a1.txt,1573.53,1632.35,882.35,617.65,0,0,1
2064.a1.txt,1489.36,1588.65,609.93,609.93,0,0,0
2065.a1.txt,1311.48,1520.12,760.06,730.25,0,1,0
2066.a1.txt,1551.48,1480.96,1086.04,803.95,0,0,0
2067.a1.txt,1305.6,1506.46,602.58,631.28,0,0,0
2068.a1.txt,1607.9,1438.65,648.8,592.38,0,0,0
2069.a1.txt,1528.33,1488.8,895.92,566.53,0,0,0
2070.a1.txt,1258.0,1385.93,788.91,682.3,0,0,1
2071.a1.txt,1134.56,1662.27,765.17,712.4,1,0,0
2073.a1.txt,1001.62,1453.96,726.98,1163.17,2,0,1
2074.a1.txt,1533.15,1063.54,925.41,980.66,2,0,4
2075.a1.txt,1463.71,1316.11,738.01,738.01,1,2,3
3001.a1.txt,1341.18,1576.47,847.06,635.29,3,0,0
3002.a1.txt,1648.04,1424.58,1201.12,642.46,0,0,0
3003.a1.txt,1710.21,1235.15,1116.39,855.11,2,1,1
3005.a1.txt,1536.52,1863.98,705.29,604.53,1,0,0
3011.a1.txt,2117.35,1122.45,892.86,510.2,0,0,0
3012.a1.txt,1473.43,1545.89,772.95,797.1,0,0,0
3013.a1.txt,1201.92,1442.31,745.19,769.23,3,4,0
3015.a1.txt,1764.71,1662.4,818.41,639.39,0,0,0
3018.a1.txt,1472.87,1317.83,852.71,801.03,0,0,0
3020.a1.txt,1435.41,1387.56,454.55,813.4,0,0,1
3023.a1.txt,1265.21,1532.85,729.93,681.27,0,0,1
3026.a1.txt,1773.4,1256.16,812.81,935.96,2,0,0
3027.a1.txt,1542.97,1406.25,878.91,625.0,0,0,0
3028.a1.txt,1532.26,1391.13,927.42,645.16,0,0,2
3035.a1.txt,1459.69,1220.04,762.53,566.45,4,0,2
3036.a1.txt,1616.16,1641.41,631.31,606.06,0,0,0
3038.a1.txt,1651.16,1534.88,953.49,511.63,0,0,0
3039.a1.txt,1824.56,1473.68,912.28,912.28,0,0,0
3040.a1.txt,1281.25,1906.25,1031.25,718.75,0,0,0
3041.a1.txt,1220.34,1457.63,813.56,440.68,0,0,0
3042.a1.txt,1610.17,1355.93,1038.14,699.15,0,0,0
3044.a1.txt,1670.28,1106.29,867.68,911.06,0,0,1
3045.a1.txt,1230.43,1543.62,693.51,447.43,0,1,0
3062.a1.txt,1670.24,1691.65,728.05,642.4,0,0,2
3063.a1.txt,1592.51,1194.38,702.58,351.29,0,0,2
3064.a1.txt,1701.63,1538.46,745.92,745.92,0,0,0
3065.a1.txt,1739.13,1400.97,579.71,434.78,0,0,1
3066.a1.txt,2011.49,1245.21,938.7,727.97,1,1,2
3067.a1.txt,1737.89,1367.52,826.21,541.31,3,0,0
3068.a1.txt,1658.16,1479.59,816.33,714.29,0,0,0
3072.a1.txt,1538.46,1581.2,876.07,769.23,0,0,0
4011.a1.txt,1414.39,1513.65,669.98,843.67,0,0,0
4013.a1.txt,1449.89,1492.54,724.95,682.3,0,0,0
4014.a1.txt,1488.89,1577.78,400.0,488.89,1,0,2
4042.a1.txt,1358.31,1381.73,726.0,655.74,0,0,1
4043.a1.txt,1435.08,1526.2,751.71,751.71,0,0,0
4045.a1.txt,1793.72,1233.18,874.44,448.43,0,0,0
5005.a1.txt,1484.38,1660.16,761.72,761.72,0,0,0
5015.a1.txt,1291.14,1341.77,632.91,481.01,0,0,0
5022.a1.txt,1693.99,1502.73,573.77,874.32,2,0,0
5031.a1.txt,1446.38,1371.57,897.76,1022.44,2,0,0
