Filename,NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
0204.a1.txt,1466.99,1112.47,611.25,513.45,1,0,1
0205.a1.txt,1262.46,1461.79,708.75,642.3,2,0,0
0206.a1.txt,1068.21,1299.87,592.02,579.15,0,0,2
0207.a1.txt,1215.19,1443.04,594.94,556.96,1,0,0
0208.a1.txt,1427.3,1141.84,820.7,642.28,2,0,2
0209.a1.txt,1309.23,1172.07,598.5,573.57,1,0,3
0212.a1.txt,1335.83,1073.66,649.19,811.49,0,0,0
0213.a1.txt,1400.73,1400.73,828.26,548.11,0,0,2
0214.a1.txt,1169.45,1264.92,584.73,823.39,1,0,0
0215.a1.txt,1226.33,1190.26,441.84,595.13,10,1,10
0216.a1.txt,1363.64,1300.51,694.44,340.91,1,0,1
0217.a1.txt,1174.9,1214.95,841.12,587.45,0,0,0
0218.a1.txt,1404.36,1452.78,714.29,447.94,0,0,0
0219.a1.txt,1457.83,1156.63,698.8,626.51,0,0,0
0221.a1.txt,1308.18,1408.81,666.67,616.35,1,1,3
0222.a1.txt,1433.39,1365.94,741.99,489.04,0,0,1
0223.a1.txt,1308.56,1195.48,807.75,613.89,0,0,0
0224.a1.txt,1220.78,1207.79,636.36,623.38,1,0,1
0226.a1.txt,1467.53,1129.87,896.1,688.31,0,0,0
0227.a1.txt,1322.31,1404.96,684.77,602.13,1,0,1
0232.a1.txt,1347.61,1322.42,680.1,780.86,4,0,1
0233.a1.txt,1284.4,1153.34,786.37,563.56,0,0,1
0234.a1.txt,1452.66,1387.81,674.45,531.78,0,0,0
0235.a1.txt,1602.14,1108.14,761.01,467.29,0,0,0
0236.a1.txt,1099.05,1506.11,583.45,637.72,0,0,0
0238.a1.txt,1187.1,1432.26,696.77,400.0,0,0,1
1001.a1.txt,1658.16,1224.49,739.8,408.16,0,0,0
1003.a1.txt,1502.29,1364.68,733.94,493.12,0,0,0
1004.a1.txt,1382.86,1245.71,708.57,628.57,1,0,5
1005.a1.txt,1529.93,1164.08,709.53,720.62,0,0,1
1006.a1.txt,1220.56,1349.04,770.88,535.33,3,0,0
1007.a1.txt,1373.91,1304.35,573.91,539.13,1,0,3
1008.a1.txt,1468.86,1316.1,564.04,634.55,1,0,0
1009.a1.txt,1668.7,1242.39,645.55,450.67,3,0,3
1010.a1.txt,1277.96,1277.96,726.84,567.09,3,0,2
1012.a1.txt,1627.03,1138.92,713.39,675.84,0,0,0
1013.a1.txt,1087.47,1193.85,626.48,839.24,2,0,1
1014.a1.txt,1439.17,1439.17,712.17,593.47,0,0,3
1016.a1.txt,1070.59,1082.35,694.12,776.47,0,0,0
1017.a1.txt,1446.61,1400.69,780.71,792.19,0,1,0
1018.a1.txt,1598.0,1260.92,911.36,561.8,3,0,1
1019.a1.txt,1562.25,1098.45,716.03,764.85,6,0,4
1020.a1.txt,1250.0,1328.12,572.92,598.96,4,0,2
1021.a1.txt,1293.1,1305.42,640.39,578.82,1,0,2
1022.a1.txt,1409.8,1577.06,585.42,501.79,0,0,0
1023.a1.txt,1345.78,1129.67,628.68,618.86,2,0,2
1024.a1.txt,1322.51,1276.1,672.85,614.85,0,0,0
1026.a1.txt,1000.0,1344.83,629.31,456.9,0,0,0
1027.a1.txt,1433.92,1458.85,635.91,324.19,3,0,0
1029.a1.txt,1342.04,1330.17,748.22,439.43,0,0,0
1031.a1.txt,1169.0,1410.42,597.2,584.5,0,0,1
1032.a1.txt,1302.27,1385.9,704.9,609.32,1,0,1
1034.a1.txt,1454.08,1326.53,573.98,599.49,0,0,0
1036.a1.txt,1280.65,1362.4,722.07,803.81,1,0,1
1037.a1.txt,1203.18,1259.93,737.8,737.8,0,0,0
1038.a1.txt,1203.32,1106.5,580.91,733.06,0,1,3
1039.a1.txt,1104.29,1349.69,587.2,666.08,2,0,1
1041.a1.txt,1056.26,1504.02,516.65,734.79,2,1,0
1042.a1.txt,1378.72,1259.57,663.83,782.98,6,0,2
1043.a1.txt,1356.32,1264.37,643.68,678.16,0,0,0
1044.a1.txt,1445.54,1039.6,851.49,722.77,8,1,3
1047.a1.txt,1221.0,1269.84,842.49,622.71,0,0,4
1049.a1.txt,1174.97,1455.94,651.34,638.57,0,0,0
1050.a1.txt,1171.88,1263.02,742.19,794.27,3,0,0
1052.a1.txt,1150.68,1452.05,479.45,684.93,1,0,0
1054.a1.txt,1566.92,1479.87,544.07,489.66,0,0,1
1055.a1.txt,1566.82,1555.3,564.52,633.64,0,0,0
1056.a1.txt,1028.04,1299.07,644.86,897.2,1,0,2
1057.a1.txt,1325.15,1582.82,687.12,588.96,0,0,0
1058.a1.txt,1264.25,1461.14,538.86,715.03,0,0,1
1060.a1.txt,823.27,1383.1,515.92,680.57,6,0,0
1061.a1.txt,1172.51,1280.32,552.56,633.42,0,0,0
1062.a1.txt,1308.3,1205.92,568.83,557.45,8,0,2
1063.a1.txt,1241.22,1276.35,726.0,597.19,5,0,0
1064.a1.txt,1311.08,1299.17,762.81,798.57,0,0,0
1065.a1.txt,1200.0,1248.48,775.76,957.58,0,0,0
1066.a1.txt,1351.04,1224.02,588.91,600.46,1,0,0
1067.a1.txt,1400.89,1177.35,715.35,640.83,1,0,1
1068.a1.txt,1537.79,1282.95,544.82,729.35,4,0,1
1069.a1.txt,1362.59,1258.66,762.12,796.77,0,1,1
1070.a1.txt,1273.81,1285.71,797.62,880.95,0,0,1
1071.a1.txt,1386.26,1315.17,616.11,485.78,3,0,4
1072.a1.txt,1291.23,1298.25,624.56,708.77,2,0,0
1073.a1.txt,1328.04,1293.98,601.59,635.64,2,0,0
1074.a1.txt,1552.68,1293.9,702.4,674.68,0,0,0
1076.a1.txt,1376.72,1414.27,675.84,563.2,3,0,1
1077.a1.txt,1551.72,1243.84,874.38,800.49,1,0,0
1078.a1.txt,1409.87,1248.74,563.95,533.74,0,0,1
1081.a1.txt,1303.26,1353.38,626.57,651.63,1,0,0
1082.a1.txt,1207.73,1292.27,603.86,615.94,1,0,1
1086.a1.txt,1038.19,1145.58,704.06,775.66,6,0,2
1088.a1.txt,1478.08,1365.95,662.59,428.13,2,0,1
1089.a1.txt,1562.5,1093.75,794.27,546.88,0,1,0
1090.a1.txt,1305.42,1293.1,554.19,615.76,5,2,0
1092.a1.txt,1024.59,1325.14,573.77,901.64,0,0,0
1094.a1.txt,1109.73,1296.76,660.85,735.66,0,0,0
1095.a1.txt,1330.05,1169.95,652.71,677.34,1,0,1
1096.a1.txt,1250.0,1363.64,670.45,727.27,0,1,1
1097.a1.txt,1359.33,1317.18,695.47,906.22,0,0,0
1098.a1.txt,1271.03,1345.79,570.09,719.63,4,0,0
1099.a1.txt,1387.41,1291.36,704.38,629.67,1,0,1
1100.a1.txt,1282.63,1396.14,805.9,590.24,0,0,0
1102.a1.txt,1198.63,1381.28,730.59,730.59,4,2,1
1103.a1.txt,1194.9,1415.31,649.65,858.47,0,0,0
1104.a1.txt,1288.27,1479.59,535.71,625.0,0,0,1
1105.a1.txt,1200.47,1270.4,664.34,722.61,0,0,0
1106.a1.txt,1611.84,1085.53,603.07,603.07,1,0,0
1109.a1.txt,1389.31,1526.72,793.89,687.02,0,0,0
1112.a1.txt,1274.18,1478.95,637.09,830.49,0,0,0
1121.a1.txt,1457.66,1307.61,739.55,557.34,4,0,5
2000.a1.txt,1473.88,970.15,727.61,522.39,0,0,0
2004.a1.txt,1486.49,1272.52,844.59,630.63,3,0,0
2005.a1.txt,1480.77,1230.77,740.38,634.62,2,0,0
2007.a1.txt,1442.41,1205.6,850.38,624.33,0,0,0
2008.a1.txt,1504.42,1128.32,896.02,674.78,3,1,1
2009.a1.txt,1236.75,1307.42,583.04,583.04,0,0,1
2011.a1.txt,1621.3,1325.44,816.57,804.73,3,0,0
2012.a1.txt,1522.31,1102.36,839.9,708.66,1,0,3
2013.a1.txt,1290.98,1127.05,676.23,891.39,1,0,0
2014.a1.txt,1344.74,1198.04,978.0,745.72,0,0,1
2015.a1.txt,1431.6,1124.07,816.54,615.06,1,0,0
2017.a1.txt,1687.98,1138.11,677.75,524.3,0,0,0
2018.a1.txt,1349.83,1664.79,528.68,449.94,0,0,0
2019.a1.txt,1406.03,1348.64,659.97,602.58,1,0,0
2020.a1.txt,1310.75,1428.57,603.83,692.19,0,0,0
2021.a1.txt,1433.65,1338.86,770.14,604.27,0,0,0
2022.a1.txt,1162.79,1581.4,697.67,604.65,0,0,1
2023.a1.txt,1205.85,1364.19,609.01,706.46,2,0,0
2024.a1.txt,1217.95,1333.33,794.87,717.95,0,0,0
2026.a1.txt,1379.73,1050.06,659.34,708.18,2,0,7
2027.a1.txt,1498.26,1207.9,754.94,673.64,5,0,1
2028.a1.txt,1462.8,1223.2,706.18,781.84,0,0,0
2030.a1.txt,1194.23,1482.94,485.56,603.67,0,0,0
2031.a1.txt,1245.19,1514.76,744.54,757.38,0,0,1
2032.a1.txt,1204.66,1373.06,595.85,712.44,0,0,0
2034.a1.txt,1045.83,1233.84,505.29,763.81,3,0,1
2035.a1.txt,1238.1,1297.62,559.52,726.19,0,0,0
2036.a1.txt,1332.71,1360.67,671.02,782.85,1,0,1
2037.a1.txt,1599.44,1182.2,1070.93,598.05,0,0,0
2038.a1.txt,1630.85,1289.51,720.61,353.98,4,0,3
2039.a1.txt,1343.64,1486.33,689.66,665.87,0,0,0
2040.a1.txt,1640.49,1308.9,645.72,628.27,1,0,1
2041.a1.txt,1220.78,1272.73,844.16,610.39,1,1,0
2042.a1.txt,1062.18,1308.29,686.53,634.72,2,0,0
2044.a1.txt,1398.96,1450.78,556.99,595.85,1,0,0
2045.a1.txt,1700.0,1400.0,650.0,512.5,1,0,0
2046.a1.txt,1631.46,1302.82,586.85,551.64,0,1,2
2047.a1.txt,1520.91,1318.12,722.43,671.74,0,0,0
2048.a1.txt,1197.8,1263.74,725.27,747.25,0,0,1
2049.a1.txt,1454.92,1161.2,525.96,737.7,3,0,5
2050.a1.txt,1615.29,1504.32,554.87,332.92,0,0,0
2051.a1.txt,1428.57,1022.28,904.33,576.67,2,0,3
2054.a1.txt,1582.05,1074.38,755.61,767.41,4,0,0
2055.a1.txt,1350.57,1479.89,761.49,431.03,0,0,0
2056.a1.txt,1311.48,1256.83,614.75,696.72,0,0,2
2057.a1.txt,1270.44,1471.7,641.51,704.4,0,1,0
2058.a1.txt,1514.45,1225.43,554.91,682.08,2,0,0
2059.a1.txt,1465.2,1221.0,866.91,732.6,0,0,2
2060.a1.txt,1302.52,1400.56,770.31,560.22,0,0,1
2061.a1.txt,1417.8,980.39,693.82,769.23,4,0,1
2062.a1.txt,1213.48,1415.73,483.15,449.44,1,0,0
2063.a1.txt,1447.9,1502.03,811.91,568.34,0,0,1
2064.a1.txt,1360.1,1450.78,556.99,556.99,0,0,0
2065.a1.txt,1190.8,1380.24,690.12,663.06,0,1,0
2066.a1.txt,1412.07,1347.88,1001.28,731.71,0,0,0
2067.a1.txt,1192.66,1376.15,550.46,576.67,0,0,0
2068.a1.txt,1480.52,1324.68,597.4,545.45,0,0,0
2069.a1.txt,1404.36,1368.04,823.24,520.58,0,0,0
2070.a1.txt,1141.2,1257.25,715.67,618.96,0,0,1
2071.a1.txt,1043.69,1529.13,703.88,655.34,1,0,0
2073.a1.txt,850.48,1234.57,617.28,987.65,2,0,1
2074.a1.txt,1412.21,979.64,865.14,903.31,2,0,4
2075.a1.txt,1264.61,1137.09,637.62,637.62,1,2,3
3001.a1.txt,1182.57,1390.04,746.89,560.17,3,0,0
3002.a1.txt,1446.08,1250.0,1053.92,563.73,0,0,0
3003.a1.txt,1478.44,1067.76,965.09,739.22,2,1,1
3005.a1.txt,1412.04,1712.96,648.15,555.56,1,0,0
3011.a1.txt,1943.79,1030.44,819.67,468.38,0,0,0
3012.a1.txt,1343.61,1409.69,704.85,726.87,0,0,0
3013.a1.txt,1059.32,1271.19,656.78,677.97,3,4,0
3015.a1.txt,1578.95,1487.41,732.27,572.08,0,0,0
3018.a1.txt,1350.71,1208.53,781.99,734.6,0,0,0
3020.a1.txt,1290.32,1247.31,408.6,731.18,0,0,1
3023.a1.txt,1111.11,1346.15,641.03,598.29,0,0,1
3026.a1.txt,1617.98,1146.07,741.57,853.93,2,0,0
3027.a1.txt,1383.54,1260.95,788.09,560.42,0,0,0
3028.a1.txt,1404.81,1275.42,850.28,591.5,0,0,2
3035.a1.txt,1272.73,1018.18,636.36,472.73,4,0,2
3036.a1.txt,1467.89,1490.83,573.39,550.46,0,0,0
3038.a1.txt,1448.98,1346.94,836.73,448.98,0,0,0
3039.a1.txt,1635.22,1320.75,817.61,817.61,0,0,0
3040.a1.txt,1168.09,1737.89,940.17,655.27,0,0,0
3041.a1.txt,1077.84,1287.43,718.56,389.22,0,0,0
3042.a1.txt,1386.86,1167.88,894.16,602.19,0,0,0
3044.a1.txt,1475.1,977.01,766.28,804.6,0,0,1
3045.a1.txt,1124.74,1411.04,633.95,409.0,0,1,0
3062.a1.txt,1466.17,1484.96,639.1,563.91,0,0,2
3063.a1.txt,1402.06,1051.55,618.56,309.28,0,0,2
3064.a1.txt,1543.34,1395.35,676.53,676.53,0,0,0
3065.a1.txt,1575.49,1269.15,525.16,393.87,0,0,1
3066.a1.txt,1717.99,1053.48,810.37,615.88,1,1,2
3067.a1.txt,1528.82,1203.01,726.82,476.19,3,0,0
3068.a1.txt,1487.41,1327.23,755.15,640.73,0,0,0
3072.a1.txt,1338.29,1375.46,762.08,669.14,0,0,0
4011.a1.txt,1295.45,1386.36,613.64,772.73,0,0,0
4013.a1.txt,1315.28,1353.97,657.64,618.96,0,0,0
4014.a1.txt,1321.5,1400.39,355.03,433.93,1,0,2
4042.a1.txt,1208.33,1229.17,645.83,583.33,0,0,1
4043.a1.txt,1277.89,1359.03,669.37,669.37,0,0,0
4045.a1.txt,1565.56,1076.32,763.21,391.39,0,0,0
5005.a1.txt,1317.16,1473.14,675.91,675.91,0,0,0
5015.a1.txt,1205.67,1252.96,591.02,449.17,0,0,0
5022.a1.txt,1451.99,1288.06,491.8,749.41,2,0,0
5031.a1.txt,1268.82,1182.8,774.19,881.72,2,0,0
