filename,NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
0158.b8.txt,2024,1212,791,428,3,1,3
0219.b8.txt,1797,1101,858,703,6,2,3
0318.b8.txt,1941,1354,801,519,0,0,1
