Filename,NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
0140.c1.txt,1825.92,1083.25,548.72,468.31,38,0,5
0165.c1.txt,2097.8,978.0,699.27,342.3,27,0,3
0200.c1.txt,1410.49,1223.63,777.58,608.8,17,0,8
0219.c1.txt,1602.47,1132.51,654.85,562.4,26,0,6
0238.c1.txt,1277.37,1359.49,465.33,337.59,18,0,3
0501.c1.txt,1444.71,1202.58,540.76,500.4,14,0,5
0502.c1.txt,1518.71,1401.32,498.9,469.55,15,0,5
