Filename,NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
0161.a3.txt,0.2334,0.1047,0.0919,0.0537,0,0,0
0162.a3.txt,0.2606,0.0986,0.0775,0.0465,0,0,0
0163.a3.txt,0.2024,0.1139,0.0791,0.071,0,0,2
0165.a3.txt,0.1914,0.1337,0.0675,0.0515,4,0,1
0168.a3.txt,0.1897,0.1368,0.0765,0.0544,1,0,2
0169.a3.txt,0.24,0.116,0.068,0.0493,2,0,4
0171.a3.txt,0.1993,0.1432,0.0692,0.0609,2,0,0
0172.a3.txt,0.2261,0.1175,0.083,0.0473,1,0,0
0173.a3.txt,0.2361,0.1327,0.0602,0.0571,1,0,1
0174.a3.txt,0.2115,0.1178,0.1239,0.0483,1,0,1
0175.a3.txt,0.2107,0.1306,0.0618,0.0421,1,0,0
0176.a3.txt,0.2375,0.1188,0.0553,0.0459,3,0,0
0177.a3.txt,0.2178,0.1207,0.0814,0.0814,4,0,0
0178.a3.txt,0.2326,0.1123,0.088,0.0694,0,0,1
0179.a3.txt,0.2484,0.1288,0.0644,0.0447,2,0,2
0182.a3.txt,0.2268,0.1223,0.0701,0.065,0,0,2
0185.a3.txt,0.2218,0.126,0.0696,0.0551,2,0,2
0186.a3.txt,0.2083,0.1125,0.0875,0.0806,2,0,0
0187.a3.txt,0.1838,0.1111,0.096,0.0521,7,0,1
0188.a3.txt,0.1935,0.1351,0.0853,0.0612,1,0,0
0189.a3.txt,0.2146,0.1294,0.0632,0.0572,0,0,0
0190.a3.txt,0.1769,0.143,0.0611,0.0533,1,0,3
0192.a3.txt,0.1674,0.141,0.0617,0.0264,1,0,0
0193.a3.txt,0.2264,0.1364,0.0661,0.0394,2,1,0
0195.a3.txt,0.2218,0.1102,0.048,0.0706,1,0,1
0196.a3.txt,0.2189,0.1384,0.0818,0.0352,0,0,0
0198.a3.txt,0.2072,0.1163,0.0535,0.0548,2,1,0
0199.a3.txt,0.2118,0.1233,0.063,0.0603,0,0,1
0200.a3.txt,0.2397,0.1163,0.0809,0.0865,0,0,1
0202.a3.txt,0.2184,0.1283,0.1042,0.0461,0,0,0
0203.a3.txt,0.2694,0.1252,0.0844,0.0435,4,0,1
0204.a3.txt,0.2372,0.1314,0.0657,0.0609,2,0,1
0205.a3.txt,0.2371,0.1185,0.0704,0.0516,2,0,1
0206.a3.txt,0.2538,0.1156,0.0676,0.036,3,0,0
0207.a3.txt,0.1783,0.1351,0.0669,0.0334,0,1,0
0208.a3.txt,0.2184,0.1398,0.0506,0.0866,0,0,0
0209.a3.txt,0.2525,0.1298,0.0635,0.031,3,0,4
0213.a3.txt,0.1997,0.1527,0.0862,0.0457,1,0,0
0214.a3.txt,0.1919,0.1087,0.0966,0.0617,5,0,3
0215.a3.txt,0.1934,0.1412,0.0512,0.0474,2,0,4
0216.a3.txt,0.268,0.1102,0.0789,0.0517,1,0,1
0218.a3.txt,0.2127,0.1374,0.0634,0.0383,0,0,1
0219.a3.txt,0.2359,0.136,0.0622,0.0666,1,0,1
0221.a3.txt,0.2074,0.1382,0.063,0.0353,0,0,0
0222.a3.txt,0.2104,0.1478,0.0612,0.0493,2,0,1
0223.a3.txt,0.2055,0.1257,0.0681,0.072,0,0,1
0224.a3.txt,0.2094,0.1083,0.0755,0.0527,6,0,3
0226.a3.txt,0.2208,0.1079,0.0565,0.0615,2,0,0
0227.a3.txt,0.2078,0.1205,0.0798,0.0542,1,0,1
0231.a3.txt,0.2589,0.1202,0.0758,0.0529,1,0,0
0232.a3.txt,0.1989,0.145,0.0856,0.0497,1,0,1
0234.a3.txt,0.2015,0.1215,0.0652,0.0459,2,0,4
0235.a3.txt,0.1885,0.1294,0.0549,0.0408,1,0,1
0236.a3.txt,0.2029,0.1375,0.0638,0.0736,2,0,0
0237.a3.txt,0.2438,0.1041,0.0918,0.0384,0,0,1
0238.a3.txt,0.2028,0.1458,0.0653,0.0333,0,0,0
1003.a3.txt,0.2486,0.1302,0.082,0.0464,7,0,1
1005.a3.txt,0.2213,0.1242,0.0756,0.0526,0,0,0
1006.a3.txt,0.2031,0.1342,0.0846,0.0677,2,1,3
1007.a3.txt,0.2261,0.1304,0.0804,0.068,0,0,0
1008.a3.txt,0.2016,0.1129,0.0659,0.0685,1,0,2
1009.a3.txt,0.2173,0.1326,0.0847,0.0399,0,0,1
1012.a3.txt,0.23,0.1295,0.0801,0.0495,1,0,1
1013.a3.txt,0.2112,0.1189,0.0657,0.0434,1,0,1
1014.a3.txt,0.2484,0.1226,0.0701,0.0382,2,0,1
1017.a3.txt,0.2165,0.1414,0.0814,0.0638,0,0,0
1018.a3.txt,0.2131,0.152,0.076,0.0566,0,0,0
1020.a3.txt,0.2237,0.1258,0.0688,0.0645,1,0,0
1021.a3.txt,0.197,0.1448,0.0657,0.0488,1,0,2
1022.a3.txt,0.2383,0.136,0.0702,0.0409,1,0,1
1023.a3.txt,0.202,0.1151,0.0759,0.0967,3,1,0
1032.a3.txt,0.1726,0.1462,0.0883,0.0764,0,0,0
1034.a3.txt,0.2261,0.1199,0.0698,0.0349,1,0,1
1036.a3.txt,0.2399,0.1127,0.0838,0.0549,1,0,0
1041.a3.txt,0.1989,0.1407,0.0717,0.0447,8,0,1
1043.a3.txt,0.1984,0.1151,0.0767,0.0701,5,0,2
1048.a3.txt,0.2572,0.1305,0.059,0.0577,0,0,0
1049.a3.txt,0.1931,0.1417,0.0736,0.0625,0,0,0
1050.a3.txt,0.245,0.1239,0.0677,0.0504,1,0,0
1052.a3.txt,0.2474,0.1254,0.0679,0.0383,1,0,0
1055.a3.txt,0.194,0.1338,0.0782,0.0647,2,0,2
1057.a3.txt,0.1916,0.1286,0.0754,0.0569,1,0,1
1058.a3.txt,0.265,0.1227,0.0613,0.0528,1,0,2
1060.a3.txt,0.2075,0.1245,0.0803,0.0576,0,0,1
1061.a3.txt,0.2047,0.1228,0.063,0.0504,0,0,0
1064.a3.txt,0.2431,0.1319,0.0728,0.0577,0,0,0
1065.a3.txt,0.2165,0.1243,0.074,0.0622,0,0,1
1066.a3.txt,0.23,0.1353,0.069,0.0568,0,0,1
1067.a3.txt,0.1772,0.1252,0.0894,0.0423,5,0,0
1068.a3.txt,0.2122,0.1415,0.0691,0.0498,0,1,0
1069.a3.txt,0.2201,0.0966,0.0738,0.047,3,0,1
1070.a3.txt,0.2381,0.1429,0.0699,0.0506,1,0,1
1072.a3.txt,0.2454,0.113,0.0851,0.0571,0,0,0
1074.a3.txt,0.213,0.1276,0.0765,0.0497,0,0,0
1077.a3.txt,0.2631,0.1148,0.0901,0.0509,1,1,1
1081.a3.txt,0.1834,0.0976,0.0888,0.0592,1,0,1
1088.a3.txt,0.2242,0.1367,0.0707,0.0492,2,1,0
1090.a3.txt,0.1979,0.1198,0.0638,0.0482,2,0,1
1094.a3.txt,0.2067,0.1442,0.068,0.0541,1,0,0
1095.a3.txt,0.2218,0.1223,0.0632,0.0444,4,0,3
1097.a3.txt,0.2585,0.1265,0.0781,0.0429,1,1,1
1098.a3.txt,0.1962,0.1342,0.0474,0.0575,5,0,3
1099.a3.txt,0.245,0.1109,0.0755,0.0401,1,0,0
1100.a3.txt,0.2369,0.1129,0.0799,0.0468,0,0,0
1102.a3.txt,0.2302,0.1221,0.0596,0.0638,2,0,0
1103.a3.txt,0.1662,0.1212,0.0738,0.075,4,0,3
1104.a3.txt,0.2427,0.1365,0.0531,0.0628,2,0,0
1105.a3.txt,0.1939,0.1229,0.0674,0.0579,2,0,1
1106.a3.txt,0.2105,0.1301,0.0687,0.0453,2,0,1
1109.a3.txt,0.2102,0.1444,0.0786,0.0622,0,0,0
1112.a3.txt,0.1935,0.1444,0.0722,0.0599,1,0,0
1121.a3.txt,0.2211,0.1155,0.0835,0.0565,9,0,2
2000.a3.txt,0.2507,0.1034,0.0722,0.034,0,0,1
2005.a3.txt,0.1712,0.1305,0.0831,0.078,0,1,2
2007.a3.txt,0.2065,0.1242,0.1025,0.059,1,1,1
2008.a3.txt,0.2177,0.1073,0.0915,0.0568,0,1,0
2011.a3.txt,0.268,0.1237,0.0766,0.0427,1,0,0
2012.a3.txt,0.21,0.1169,0.0967,0.0716,0,0,2
2013.a3.txt,0.2445,0.1063,0.0961,0.0611,0,0,0
2014.a3.txt,0.2332,0.1218,0.0742,0.0742,4,0,0
2015.a3.txt,0.2344,0.0912,0.0622,0.0651,1,0,1
2016.a3.txt,0.2538,0.1059,0.0536,0.0373,10,0,6
2017.a3.txt,0.2129,0.1226,0.0755,0.0485,1,0,0
2018.a3.txt,0.2306,0.1489,0.058,0.0343,1,0,0
2019.a3.txt,0.2143,0.1416,0.0519,0.0364,3,0,0
2020.a3.txt,0.2163,0.1165,0.0982,0.0666,0,0,1
2021.a3.txt,0.2219,0.1304,0.0985,0.0638,3,0,0
2022.a3.txt,0.1923,0.1231,0.0708,0.06,0,0,1
2024.a3.txt,0.1998,0.1423,0.0662,0.0587,0,0,0
2026.a3.txt,0.201,0.1323,0.0558,0.0532,0,0,0
2028.a3.txt,0.2027,0.1148,0.0864,0.0864,2,0,2
2030.a3.txt,0.237,0.1416,0.0535,0.0419,1,0,0
2031.a3.txt,0.1702,0.1356,0.0875,0.074,1,0,1
2032.a3.txt,0.2401,0.118,0.0782,0.0517,0,2,0
2034.a3.txt,0.2137,0.1353,0.0655,0.0855,1,0,0
2035.a3.txt,0.2249,0.1175,0.1074,0.0673,0,0,0
2036.a3.txt,0.184,0.1227,0.0564,0.0675,2,0,1
2038.a3.txt,0.2358,0.1325,0.0611,0.0495,1,0,2
2039.a3.txt,0.2324,0.1124,0.0715,0.0447,1,0,1
2040.a3.txt,0.2414,0.1157,0.0671,0.0229,1,0,2
2041.a3.txt,0.2239,0.1438,0.0662,0.0483,2,0,2
2042.a3.txt,0.1931,0.1345,0.0701,0.0672,2,0,0
2044.a3.txt,0.2242,0.1306,0.0677,0.05,1,1,1
2045.a3.txt,0.2076,0.1221,0.0787,0.0502,3,0,2
2046.a3.txt,0.2504,0.1229,0.1199,0.0516,0,0,0
2047.a3.txt,0.2234,0.1267,0.0954,0.0531,0,0,0
2048.a3.txt,0.2328,0.1083,0.0803,0.0361,5,0,3
2049.a3.txt,0.2218,0.1212,0.0943,0.0539,0,0,1
2050.a3.txt,0.2544,0.1163,0.0876,0.041,2,0,1
2055.a3.txt,0.2313,0.1318,0.0622,0.0361,2,0,0
2056.a3.txt,0.2124,0.1269,0.0566,0.0759,3,0,0
2057.a3.txt,0.1928,0.125,0.0853,0.0526,2,0,4
2058.a3.txt,0.2231,0.1267,0.0697,0.071,3,0,2
2059.a3.txt,0.2323,0.1224,0.0821,0.0417,7,0,7
2060.a3.txt,0.322,0.0847,0.0508,0.0508,0,0,1
2061.a3.txt,0.2321,0.1352,0.074,0.0625,3,0,0
2062.a3.txt,0.2029,0.1443,0.0714,0.0486,0,0,0
2063.a3.txt,0.236,0.1435,0.0558,0.0351,0,0,0
2064.a3.txt,0.2298,0.0965,0.0681,0.0383,1,0,1
2065.a3.txt,0.2381,0.141,0.0531,0.0531,0,0,5
2066.a3.txt,0.2551,0.1442,0.0684,0.0481,0,0,0
2067.a3.txt,0.202,0.1337,0.0669,0.037,1,0,0
2069.a3.txt,0.2017,0.1436,0.0649,0.0691,0,0,0
2071.a3.txt,0.2063,0.1353,0.0594,0.0561,0,0,1
2074.a3.txt,0.2181,0.1218,0.0822,0.0581,4,1,4
2075.a3.txt,0.1952,0.1324,0.0882,0.0615,0,0,0
3001.a3.txt,0.2186,0.138,0.0683,0.0451,0,0,0
3003.a3.txt,0.254,0.118,0.103,0.042,0,1,0
3013.a3.txt,0.1669,0.1408,0.0726,0.0537,3,0,0
3015.a3.txt,0.2182,0.1135,0.1185,0.0648,0,0,1
3018.a3.txt,0.2176,0.1459,0.0692,0.0569,0,0,0
3020.a3.txt,0.2018,0.1221,0.0796,0.0513,1,0,1
3023.a3.txt,0.2193,0.1366,0.0469,0.0634,2,0,1
3026.a3.txt,0.174,0.1438,0.0644,0.0411,2,0,2
3037.a3.txt,0.2428,0.1206,0.0978,0.0599,5,0,6
3040.a3.txt,0.2109,0.1393,0.0833,0.0768,3,0,0
3041.a3.txt,0.2143,0.1401,0.091,0.0532,1,0,4
3042.a3.txt,0.171,0.1513,0.0726,0.0741,1,0,1
3044.a3.txt,0.2096,0.112,0.0729,0.0417,2,0,5
3062.a3.txt,0.2705,0.1167,0.0932,0.0662,2,0,1
3063.a3.txt,0.2383,0.1225,0.0652,0.0719,1,0,1
3065.a3.txt,0.2122,0.1273,0.0811,0.0375,1,0,0
3067.a3.txt,0.2117,0.1357,0.0922,0.056,3,0,1
3072.a3.txt,0.2589,0.1219,0.0669,0.0615,3,0,2
4001.a3.txt,0.2055,0.1172,0.1048,0.091,2,0,1
4002.a3.txt,0.2553,0.1056,0.0709,0.0588,2,0,3
4003.a3.txt,0.2204,0.1265,0.0952,0.0667,3,0,0
4004.a3.txt,0.2222,0.1403,0.0653,0.0542,2,0,0
4005.a3.txt,0.2661,0.136,0.0747,0.0583,2,0,0
4006.a3.txt,0.2092,0.1183,0.1068,0.0548,2,0,0
4007.a3.txt,0.2102,0.136,0.0755,0.0495,0,0,5
4009.a3.txt,0.1856,0.1489,0.063,0.0595,1,0,0
4010.a3.txt,0.1649,0.1367,0.0803,0.0683,2,0,0
4011.a3.txt,0.2043,0.1494,0.0716,0.0625,1,0,0
4012.a3.txt,0.2207,0.1372,0.0721,0.0495,1,0,0
4013.a3.txt,0.1787,0.1484,0.0806,0.0829,2,1,0
4014.a3.txt,0.2385,0.1236,0.0948,0.0474,6,0,0
4015.a3.txt,0.1985,0.1279,0.0544,0.0779,1,0,0
4017.a3.txt,0.2018,0.12,0.0992,0.0657,0,0,1
4020.a3.txt,0.2122,0.1391,0.0887,0.0612,2,1,4
4023.a3.txt,0.2068,0.1161,0.0807,0.0722,0,0,0
4024.a3.txt,0.1935,0.1216,0.0954,0.0641,5,0,4
4026.a3.txt,0.2911,0.1164,0.0975,0.0378,0,1,0
4027.a3.txt,0.2208,0.1353,0.0644,0.0591,1,0,1
4028.a3.txt,0.1541,0.1496,0.0652,0.0785,0,0,0
4029.a3.txt,0.1994,0.1131,0.0774,0.0551,2,1,0
4030.a3.txt,0.1892,0.116,0.0635,0.0773,4,1,3
4032.a3.txt,0.1755,0.1337,0.0794,0.0641,2,0,1
4036.a3.txt,0.2002,0.1248,0.0754,0.0667,3,0,2
4037.a3.txt,0.2194,0.1292,0.0834,0.0417,0,0,3
4038.a3.txt,0.2197,0.125,0.0871,0.0581,2,0,0
4039.a3.txt,0.1919,0.1469,0.075,0.0705,0,0,0
4041.a3.txt,0.1977,0.1293,0.0722,0.0621,2,0,0
4042.a3.txt,0.217,0.1092,0.0573,0.0506,5,1,1
4043.a3.txt,0.185,0.1429,0.0776,0.0966,1,0,1
4044.a3.txt,0.1905,0.1613,0.0937,0.0707,0,0,0
4045.a3.txt,0.2063,0.1304,0.0646,0.057,1,0,2
4046.a3.txt,0.209,0.1271,0.0678,0.0636,1,0,0
4047.a3.txt,0.1765,0.1387,0.0728,0.0868,1,0,0
4048.a3.txt,0.2289,0.1137,0.0787,0.0714,1,1,1
5001.a3.txt,0.2171,0.1124,0.0853,0.0698,2,0,1
5002.a3.txt,0.1856,0.1084,0.0799,0.0718,1,1,1
5003.a3.txt,0.1823,0.1094,0.1024,0.0898,0,0,1
5005.a3.txt,0.2158,0.1342,0.0719,0.0636,2,0,0
5007.a3.txt,0.2161,0.111,0.0794,0.0514,5,0,4
5008.a3.txt,0.2418,0.1294,0.081,0.0614,7,0,3
5009.a3.txt,0.2642,0.1138,0.1211,0.0679,0,0,0
5011.a3.txt,0.1955,0.1346,0.0963,0.0708,0,0,0
5012.a3.txt,0.2477,0.1317,0.0913,0.043,2,0,2
5013.a3.txt,0.1898,0.1495,0.0688,0.0747,0,0,0
5015.a3.txt,0.1961,0.1218,0.0938,0.0588,1,0,0
5016.a3.txt,0.1784,0.1096,0.0731,0.0702,3,0,2
5018.a3.txt,0.1657,0.1367,0.0622,0.0566,3,1,0
5020.a3.txt,0.1695,0.1497,0.065,0.0664,0,0,0
5023.a3.txt,0.1938,0.135,0.0538,0.0838,1,0,0
5024.a3.txt,0.1858,0.1323,0.0636,0.0573,3,0,1
5026.a3.txt,0.2043,0.1263,0.0815,0.0543,1,0,1
5027.a3.txt,0.2142,0.1084,0.0761,0.0748,0,0,0
5028.a3.txt,0.1938,0.1279,0.0646,0.0633,0,0,1
5029.a3.txt,0.2183,0.147,0.0728,0.0553,6,0,0
5031.a3.txt,0.2021,0.1332,0.0644,0.0614,6,0,0
5032.a3.txt,0.2148,0.1522,0.0683,0.0697,2,0,0
5033.a3.txt,0.1703,0.131,0.0859,0.0626,1,0,0
5035.a3.txt,0.2348,0.1058,0.1058,0.0791,3,0,2
5036.a3.txt,0.2563,0.1223,0.0641,0.0466,1,0,0
5038.a3.txt,0.1997,0.1209,0.106,0.072,0,0,0
5039.a3.txt,0.2245,0.1371,0.094,0.0561,6,0,2
5041.a3.txt,0.2154,0.1148,0.0739,0.0487,5,0,0
5042.a3.txt,0.2065,0.1514,0.0889,0.0413,0,0,0
5043.a3.txt,0.2192,0.1407,0.0893,0.0595,1,0,2
5046.a3.txt,0.2486,0.1422,0.0675,0.056,0,0,1
5047.a3.txt,0.2462,0.1138,0.0938,0.0523,0,0,0
5048.a3.txt,0.2268,0.1243,0.0792,0.0519,5,0,0
5049.a3.txt,0.2412,0.1429,0.0799,0.0537,0,0,1
