Filename,NOUN,VERB,ADJ,ADV,PERSON,LOC,ORG
0139.a2.txt,1964.55,1314.62,812.41,635.16,0,0,0
0140.a2.txt,2000.0,1298.85,931.03,505.75,0,0,0
0142.a2.txt,2461.38,1225.54,875.39,411.95,0,0,0
0143.a2.txt,2224.94,1283.62,1039.12,476.77,0,0,0
0146.a2.txt,1738.12,1564.31,741.6,544.61,0,0,0
0148.a2.txt,2144.7,1227.39,581.4,478.04,0,5,4
0149.a2.txt,2165.73,1355.93,706.21,772.13,0,0,4
0150.a2.txt,1786.74,1527.38,706.05,504.32,0,0,0
0155.a2.txt,2255.32,1390.07,1262.41,737.59,0,0,1
0156.a2.txt,2000.0,1206.35,777.78,571.43,1,0,0
0157.a2.txt,1296.79,1577.54,561.5,655.08,0,0,2
0158.a2.txt,1842.48,1392.41,618.85,787.62,0,0,0
0159.a2.txt,2005.35,1176.47,922.46,828.88,0,0,0
0161.a2.txt,2349.87,1266.32,757.18,587.47,0,1,5
0162.a2.txt,2190.61,1337.13,753.91,398.29,0,0,0
0163.a2.txt,1914.58,1104.57,1075.11,839.47,0,0,0
0165.a2.txt,2278.69,1114.75,885.25,540.98,2,1,1
0167.a2.txt,1977.57,1060.14,937.82,682.98,0,0,1
0168.a2.txt,2622.95,1475.41,907.1,502.73,2,3,0
0169.a2.txt,2002.24,1241.61,1364.65,581.66,1,0,1
0171.a2.txt,1959.73,1140.94,859.06,496.64,0,0,1
0172.a2.txt,2303.29,1216.02,686.7,543.63,2,0,0
0173.a2.txt,2383.35,907.94,1273.64,517.02,4,0,1
0174.a2.txt,2439.32,1250.0,983.01,279.13,0,0,2
0175.a2.txt,1928.37,1473.83,674.93,468.32,0,0,1
0176.a2.txt,2394.58,1054.22,798.19,481.93,0,0,0
0177.a2.txt,1738.56,1150.33,967.32,666.67,0,1,1
0178.a2.txt,2191.01,1258.43,1067.42,786.52,1,0,0
0179.a2.txt,2118.64,1285.31,1059.32,423.73,0,0,0
0180.a2.txt,2199.02,1302.21,700.25,675.68,1,0,0
0182.a2.txt,1775.78,1058.3,914.8,493.27,3,1,7
0185.a2.txt,1948.58,1271.99,663.06,500.68,0,1,0
0186.a2.txt,1832.17,1482.52,713.29,727.27,0,0,0
0187.a2.txt,1936.76,1146.25,1014.49,421.61,3,0,0
0188.a2.txt,1819.41,1212.94,983.83,512.13,1,0,1
0189.a2.txt,1889.17,994.96,843.83,491.18,1,1,1
0190.a2.txt,1430.66,1562.04,613.14,759.12,0,0,0
0191.a2.txt,1934.31,1374.7,705.6,523.11,0,0,4
0192.a2.txt,2081.74,1289.91,600.26,689.66,1,0,1
0193.a2.txt,2452.83,1396.23,968.55,477.99,0,1,4
0194.a2.txt,2113.26,1270.72,1022.1,414.36,0,0,2
0195.a2.txt,1410.61,1229.05,656.42,558.66,1,4,5
0196.a2.txt,2188.68,1383.65,817.61,352.2,0,0,0
0197.a2.txt,2090.64,1081.87,862.57,687.13,1,0,0
0198.a2.txt,2006.22,1104.2,855.37,388.8,1,0,0
0199.a2.txt,2072.68,1197.85,955.59,390.31,0,0,0
0200.a2.txt,1743.46,1432.13,747.2,610.21,0,1,3
0201.a2.txt,1630.77,938.46,846.15,369.23,0,0,6
0202.a2.txt,2311.83,1505.38,860.22,376.34,0,0,1
0203.a2.txt,1904.13,1038.62,1145.14,652.46,0,0,1
0204.a2.txt,2113.56,1214.51,709.78,488.96,0,1,1
0205.a2.txt,2337.35,1204.82,951.81,530.12,3,0,4
0206.a2.txt,2077.92,1197.69,793.65,620.49,1,1,0
0207.a2.txt,1956.83,1352.52,762.59,517.99,0,0,0
0208.a2.txt,1877.55,1469.39,826.53,622.45,5,0,0
0209.a2.txt,2540.76,978.26,828.8,298.91,2,0,0
0213.a2.txt,1916.56,1577.57,938.72,599.74,0,0,1
0214.a2.txt,2124.68,1068.7,954.2,661.58,1,1,1
0215.a2.txt,1820.69,1558.62,1062.07,510.34,0,0,0
0216.a2.txt,1814.72,1243.65,1040.61,291.88,0,0,1
0218.a2.txt,2524.01,1303.16,795.61,370.37,0,0,0
0219.a2.txt,1699.6,1409.75,671.94,711.46,0,0,0
0221.a2.txt,2356.41,1148.75,559.65,353.46,0,0,2
0222.a2.txt,2197.96,1324.6,698.69,451.24,2,6,2
0223.a2.txt,2128.88,1127.73,1081.7,287.69,0,2,3
0224.a2.txt,1909.68,1212.9,503.23,400.0,4,0,1
0226.a2.txt,2042.55,1248.23,907.8,638.3,0,0,0
0227.a2.txt,2059.93,998.75,1048.69,599.25,0,1,0
0231.a2.txt,2320.51,1269.23,615.38,474.36,1,0,1
0232.a2.txt,1717.03,1373.63,769.23,782.97,0,0,0
0234.a2.txt,2225.39,1041.37,1027.1,699.0,2,0,2
0235.a2.txt,2472.83,1358.7,991.85,529.89,0,0,1
0236.a2.txt,1718.12,1261.74,939.6,563.76,0,0,0
0237.a2.txt,2085.17,792.95,675.48,396.48,3,0,4
0238.a2.txt,2047.35,1420.61,640.67,557.1,0,0,0
1002.a2.txt,1918.53,1458.61,683.31,446.78,0,0,2
1003.a2.txt,1973.04,1188.73,919.12,428.92,3,0,1
1005.a2.txt,1880.25,1102.94,1113.45,640.76,4,0,1
1006.a2.txt,1942.31,1230.77,826.92,519.23,1,0,2
1007.a2.txt,2181.82,1376.62,649.35,441.56,0,0,3
1008.a2.txt,2007.98,1263.3,718.09,558.51,0,0,1
1009.a2.txt,2247.04,1327.2,775.3,354.8,0,2,0
1010.a2.txt,2235.55,1112.32,1057.8,523.45,0,1,2
1012.a2.txt,2113.26,1229.28,1035.91,483.43,0,0,1
1013.a2.txt,1887.55,1231.59,910.31,642.57,0,0,1
1014.a2.txt,2057.14,1428.57,914.29,457.14,1,0,0
1016.a2.txt,1799.71,1465.89,682.15,551.52,0,0,1
1017.a2.txt,2000.0,990.38,1067.31,557.69,3,2,6
1018.a2.txt,2286.06,1222.49,1063.57,415.65,0,0,0
1019.a2.txt,2570.09,809.97,1238.32,381.62,1,1,1
1020.a2.txt,1893.81,1398.23,504.42,592.92,0,0,3
1021.a2.txt,1893.33,1173.33,813.33,400.0,2,0,1
1022.a2.txt,2421.47,1413.61,589.01,431.94,0,1,0
1023.a2.txt,2150.84,1187.15,893.85,907.82,2,0,0
1026.a2.txt,1643.95,1541.74,672.91,315.16,0,0,1
1029.a2.txt,2357.14,1042.86,828.57,457.14,0,0,2
1031.a2.txt,2458.33,1166.67,812.5,375.0,0,0,2
1032.a2.txt,1573.19,1409.03,478.8,711.35,2,0,0
1034.a2.txt,1576.23,1162.79,891.47,516.8,0,0,1
1036.a2.txt,1854.17,1395.83,541.67,625.0,0,1,1
1039.a2.txt,1032.53,2065.06,565.77,891.09,0,0,2
1041.a2.txt,1951.91,1612.45,735.5,551.63,2,0,3
1043.a2.txt,1565.1,1426.59,595.57,650.97,0,0,1
1044.a2.txt,1777.04,1026.49,960.26,805.74,3,1,2
1048.a2.txt,2293.19,1256.54,774.87,492.15,0,0,1
1049.a2.txt,2681.88,1141.23,984.31,485.02,0,0,1
1050.a2.txt,2101.91,1019.11,1044.59,573.25,1,0,0
1055.a2.txt,1777.46,1473.99,939.31,462.43,0,0,1
1056.a2.txt,2034.68,1294.8,739.88,647.4,5,0,2
1057.a2.txt,1374.84,1322.96,765.24,479.9,1,0,0
1058.a2.txt,2475.25,1386.14,940.59,742.57,0,0,4
1060.a2.txt,1535.14,1037.84,843.24,691.89,7,1,3
1061.a2.txt,1639.75,1440.99,807.45,633.54,0,0,0
1062.a2.txt,2354.46,1177.23,815.01,504.53,0,0,1
1064.a2.txt,2092.05,1185.5,781.03,781.03,0,0,3
1065.a2.txt,1870.5,1264.13,863.31,832.48,1,0,0
1067.a2.txt,2625.7,1424.58,1145.25,516.76,0,0,2
1068.a2.txt,1740.89,1147.1,998.65,377.87,0,1,10
1069.a2.txt,2375.62,995.02,895.52,621.89,3,0,6
1070.a2.txt,2046.63,1243.52,686.53,595.85,0,1,1
1072.a2.txt,2289.29,990.89,956.72,421.41,0,1,4
1074.a2.txt,2168.95,1210.05,981.74,559.36,0,0,0
1077.a2.txt,1972.41,1144.83,827.59,620.69,4,0,5
1078.a2.txt,1255.29,1325.81,761.64,592.38,0,0,2
1081.a2.txt,1870.59,1176.47,800.0,447.06,2,0,6
1088.a2.txt,2163.21,1282.38,1075.13,518.13,0,0,0
1090.a2.txt,2152.47,1334.08,672.65,560.54,0,0,2
1092.a2.txt,1634.35,1385.04,637.12,789.47,1,0,2
1094.a2.txt,1811.99,1457.77,776.57,722.07,0,0,0
1095.a2.txt,2074.18,1579.67,673.08,453.3,0,0,0
1097.a2.txt,2246.75,1168.83,805.19,480.52,1,0,2
1098.a2.txt,1987.65,1518.52,790.12,444.44,4,0,2
1099.a2.txt,2277.66,1214.75,574.84,531.45,3,0,0
1100.a2.txt,1994.42,1478.38,767.09,627.62,1,1,1
1102.a2.txt,2099.74,1338.58,813.65,524.93,0,2,0
1103.a2.txt,2013.25,1284.77,728.48,675.5,0,0,0
1104.a2.txt,2193.46,1226.16,899.18,463.22,1,0,0
1105.a2.txt,2058.45,1207.12,648.03,597.2,0,0,0
1106.a2.txt,2230.39,1017.16,894.61,625.0,3,1,7
1109.a2.txt,2100.31,1332.29,1144.2,344.83,0,0,0
1112.a2.txt,1710.21,1365.8,902.61,676.96,1,0,1
1121.a2.txt,1793.61,1179.36,921.38,589.68,3,0,1
2000.a2.txt,2198.14,1362.23,1083.59,309.6,5,0,2
2005.a2.txt,2312.42,1340.71,811.81,528.91,1,0,2
2007.a2.txt,2002.43,1140.78,1007.28,497.57,5,0,5
2009.a2.txt,2100.59,1153.85,976.33,384.62,0,0,1
2011.a2.txt,2638.12,911.6,953.04,635.36,0,0,2
2012.a2.txt,2052.02,1300.58,838.15,722.54,0,0,1
2013.a2.txt,2398.88,1004.18,934.45,697.35,0,0,1
2014.a2.txt,2248.14,1293.74,943.8,615.06,0,1,3
2015.a2.txt,2136.75,840.46,669.52,327.64,2,0,0
2016.a2.txt,2307.69,1342.38,814.48,573.15,0,0,3
2017.a2.txt,2182.81,1309.69,954.98,654.84,0,0,0
2018.a2.txt,2584.86,1187.99,1148.83,483.03,2,0,1
2019.a2.txt,1647.45,1598.02,856.67,362.44,2,0,0
2020.a2.txt,2706.5,843.59,1335.68,369.07,0,0,2
2021.a2.txt,2065.22,1182.07,1086.96,788.04,0,0,0
2022.a2.txt,1598.24,835.78,982.4,395.89,2,0,18
2023.a2.txt,1664.45,1278.3,798.93,439.41,0,1,3
2024.a2.txt,1902.72,1430.62,1115.88,557.94,0,0,1
2026.a2.txt,1941.49,1236.7,704.79,492.02,0,0,2
2027.a2.txt,2154.34,1157.56,996.78,466.24,1,0,0
2030.a2.txt,1613.32,1638.92,512.16,665.81,0,0,0
2031.a2.txt,1990.11,1161.93,1050.68,692.21,0,0,1
2032.a2.txt,2256.0,1344.0,1072.0,592.0,0,0,0
2034.a2.txt,2324.68,1038.96,948.05,753.25,2,0,1
2035.a2.txt,1832.95,1368.91,858.47,591.65,1,0,0
2036.a2.txt,1804.25,1367.92,860.85,554.25,0,0,0
2038.a2.txt,2288.63,1064.14,1137.03,524.78,1,0,2
2039.a2.txt,2242.04,1248.41,929.94,675.16,0,1,0
2040.a2.txt,2153.65,1221.66,806.05,453.4,6,0,2
2041.a2.txt,1855.07,942.03,942.03,333.33,0,1,5
2042.a2.txt,1970.8,1167.88,817.52,598.54,0,0,0
2044.a2.txt,1542.63,1299.05,811.91,365.36,3,1,2
2045.a2.txt,1990.9,1149.03,1092.15,500.57,1,1,3
2046.a2.txt,2591.19,1182.39,1320.75,327.04,0,0,1
2047.a2.txt,2375.17,1106.61,1376.52,404.86,0,0,2
2048.a2.txt,2027.71,1120.91,793.45,591.94,0,0,2
2049.a2.txt,1850.65,1222.94,627.71,735.93,0,1,2
2050.a2.txt,2545.71,1111.11,1026.72,421.94,0,0,2
2055.a2.txt,2100.84,1302.52,686.27,392.16,0,0,1
2056.a2.txt,1506.85,1308.98,1019.79,715.37,0,0,0
2057.a2.txt,1936.0,1232.0,784.0,640.0,0,1,0
2058.a2.txt,2322.83,1115.49,866.14,603.67,1,0,2
2059.a2.txt,2513.74,1291.21,1085.16,521.98,0,0,3
2060.a2.txt,1844.66,1407.77,760.52,695.79,0,0,1
2061.a2.txt,2375.19,1089.26,983.36,665.66,0,0,0
2062.a2.txt,1773.78,1311.05,745.5,719.79,1,0,0
2063.a2.txt,1804.38,1281.62,1045.53,725.13,0,0,0
2064.a2.txt,2329.96,1172.21,651.23,593.34,0,0,1
2065.a2.txt,2058.82,1190.48,1162.46,630.25,0,0,1
2066.a2.txt,2289.35,1224.17,858.51,604.13,0,0,0
2067.a2.txt,1464.44,1478.38,962.34,418.41,0,0,0
2068.a2.txt,2102.43,1253.37,660.38,768.19,1,0,0
2069.a2.txt,1912.57,1215.85,778.69,601.09,0,0,0
2070.a2.txt,1770.97,1251.66,838.88,479.36,1,1,2
2071.a2.txt,1618.66,1714.68,631.0,480.11,0,0,0
2072.a2.txt,2127.35,1259.04,549.93,651.23,0,0,0
2074.a2.txt,2209.15,1032.68,1032.68,562.09,2,1,7
2075.a2.txt,2263.94,1023.89,1103.53,580.2,1,0,1
3001.a2.txt,1281.44,1437.13,598.8,538.92,0,0,3
3002.a2.txt,1871.26,1467.07,928.14,553.89,0,0,0
3003.a2.txt,2345.08,1093.56,1142.16,473.88,0,0,2
3012.a2.txt,1621.23,1248.21,674.32,588.24,0,0,1
3013.a2.txt,1724.64,1492.75,782.61,333.33,0,0,2
3018.a2.txt,2112.68,1267.61,1115.02,657.28,1,0,2
3020.a2.txt,2241.38,1007.96,822.28,371.35,2,1,0
3023.a2.txt,1871.58,1434.43,724.04,505.46,0,0,0
3026.a2.txt,2485.62,1231.3,701.96,506.33,0,0,1
3028.a2.txt,2515.34,889.57,920.25,490.8,1,0,3
3033.a2.txt,2161.55,1456.2,716.72,511.95,2,0,1
3035.a2.txt,1900.0,1350.0,812.5,437.5,0,0,4
3036.a2.txt,2575.3,1310.24,783.13,421.69,0,0,0
3037.a2.txt,2496.5,1020.98,1090.91,517.48,2,0,1
3040.a2.txt,1798.06,1479.94,650.07,622.41,0,0,1
3041.a2.txt,2464.15,1212.52,704.04,299.87,1,1,2
3042.a2.txt,1957.45,1333.33,936.17,794.33,0,0,0
3044.a2.txt,1610.64,1176.47,882.35,504.2,0,1,6
3045.a2.txt,2072.48,1211.78,1030.58,475.65,0,0,1
3062.a2.txt,1937.58,1430.43,637.19,494.15,0,0,0
3063.a2.txt,1900.62,1118.01,993.79,596.27,1,1,3
3064.a2.txt,2108.04,1159.42,895.92,434.78,0,0,0
3065.a2.txt,2540.86,1277.86,1084.7,579.49,1,0,0
3067.a2.txt,2086.23,1210.01,806.68,389.43,1,1,0
3068.a2.txt,1951.87,1176.47,762.03,561.5,0,1,1
3072.a2.txt,2081.78,1102.85,904.58,681.54,1,0,0
4001.a2.txt,1915.18,1477.43,779.75,547.2,0,0,0
4002.a2.txt,2432.43,1261.26,707.85,411.84,0,0,0
4003.a2.txt,1944.06,1496.5,601.4,475.52,0,0,0
4004.a2.txt,2429.78,1235.96,772.47,463.48,0,0,0
4005.a2.txt,2472.65,1115.97,1072.21,459.52,0,0,1
4006.a2.txt,2336.18,1125.36,1054.13,441.6,0,0,1
4008.a2.txt,1742.96,1285.21,739.44,880.28,0,0,0
4009.a2.txt,1857.8,1330.28,550.46,412.84,0,0,0
4010.a2.txt,2181.57,1178.86,1111.11,542.01,0,0,0
4011.a2.txt,2346.79,1479.82,657.7,493.27,1,0,2
4012.a2.txt,2164.67,1301.46,889.77,451.53,0,0,1
4013.a2.txt,2254.34,1260.12,913.29,462.43,2,0,0
4014.a2.txt,2289.97,989.16,894.31,542.01,1,0,4
4015.a2.txt,2560.46,1180.65,853.49,483.64,0,0,2
4016.a2.txt,1724.14,1559.93,738.92,410.51,0,0,0
4017.a2.txt,2186.38,1015.53,1015.53,800.48,2,0,1
4018.a2.txt,1909.21,1295.06,667.56,534.05,0,0,1
4019.a2.txt,1715.08,1632.09,871.37,594.74,0,0,0
4020.a2.txt,1808.82,1088.24,852.94,544.12,4,0,3
4021.a2.txt,1831.96,1404.96,633.61,578.51,0,0,1
4022.a2.txt,2164.18,1417.91,641.79,477.61,0,0,0
4023.a2.txt,1637.93,1566.09,589.08,531.61,0,0,0
4024.a2.txt,1992.03,1102.26,956.18,677.29,0,0,0
4025.a2.txt,2046.15,1261.54,830.77,800.0,0,0,0
4026.a2.txt,2305.67,1040.84,935.44,500.66,4,1,1
4027.a2.txt,2308.46,1034.83,1054.73,497.51,0,0,1
4028.a2.txt,2068.49,1410.96,780.82,630.14,1,0,1
4029.a2.txt,2086.44,1326.38,596.13,447.09,1,0,2
4030.a2.txt,2107.38,1087.25,684.56,832.21,1,0,0
4032.a2.txt,2178.77,1083.8,1039.11,581.01,0,1,1
4033.a2.txt,1416.04,1516.29,701.75,664.16,0,0,0
4035.a2.txt,2332.32,1356.71,777.44,731.71,0,0,2
4036.a2.txt,1794.87,1296.3,925.93,1025.64,1,0,1
4037.a2.txt,2462.17,1127.92,660.25,275.1,0,0,0
4039.a2.txt,1694.6,1322.16,689.01,465.55,2,0,0
4040.a2.txt,1910.92,1221.26,589.08,502.87,1,0,0
4041.a2.txt,1918.82,1611.32,713.41,455.1,0,0,0
4042.a2.txt,2200.0,1242.86,657.14,314.29,0,0,0
4043.a2.txt,1468.93,1398.31,974.58,833.33,0,0,0
4044.a2.txt,2058.82,1470.59,761.25,536.33,3,0,1
4045.a2.txt,1806.11,1115.54,849.93,783.53,0,0,2
4048.a2.txt,2369.53,987.31,1015.51,578.28,1,0,0
5001.a2.txt,2080.24,832.1,891.53,638.93,5,0,1
5002.a2.txt,1626.51,1361.45,710.84,554.22,0,1,1
5003.a2.txt,2143.95,1209.8,1148.55,735.07,0,0,1
5004.a2.txt,1633.24,1361.03,515.76,444.13,1,0,2
5005.a2.txt,1903.52,1225.55,677.97,495.44,0,0,0
5006.a2.txt,2339.74,1153.85,1458.33,368.59,0,0,3
5007.a2.txt,2295.08,1147.54,901.64,273.22,1,0,0
5008.a2.txt,2407.13,1188.71,1054.98,505.2,0,0,0
5010.a2.txt,1708.11,1005.41,854.05,745.95,2,2,6
5011.a2.txt,1788.17,1127.92,894.09,729.02,3,1,1
5012.a2.txt,2696.63,1292.13,966.29,640.45,0,0,2
5013.a2.txt,1845.34,1265.38,843.59,597.54,5,1,1
5014.a2.txt,1906.78,1398.31,593.22,451.98,0,0,0
5016.a2.txt,1888.0,1360.0,672.0,208.0,0,0,0
5017.a2.txt,2064.78,1255.06,1120.11,701.75,2,0,0
5018.a2.txt,1936.34,1233.42,928.38,689.66,0,0,0
5020.a2.txt,2015.87,1238.1,984.13,539.68,0,0,0
5021.a2.txt,2097.63,1332.45,712.4,527.7,0,0,0
5022.a2.txt,2069.46,1013.02,1099.86,607.81,0,0,0
5023.a2.txt,1749.23,1331.27,727.55,758.51,0,0,0
5024.a2.txt,1717.33,987.84,775.08,699.09,2,1,5
5025.a2.txt,2038.69,1145.83,714.29,744.05,4,0,0
5026.a2.txt,1857.71,1133.07,909.09,671.94,0,1,7
5027.a2.txt,1542.78,1220.2,757.36,518.93,0,0,0
5028.a2.txt,1561.64,1027.4,671.23,657.53,0,1,4
5029.a2.txt,2122.51,1367.52,754.99,527.07,1,0,1
5030.a2.txt,2005.61,1037.87,883.59,575.04,2,0,0
5031.a2.txt,2574.69,1115.99,799.65,738.14,0,0,0
5032.a2.txt,2341.68,1163.48,942.56,633.28,0,1,0
5033.a2.txt,1731.84,1480.45,656.42,516.76,0,0,1
5034.a2.txt,2049.78,1449.49,966.33,556.37,1,0,1
5035.a2.txt,2210.53,1353.38,977.44,812.03,0,0,1
5036.a2.txt,2346.04,1158.36,982.4,322.58,0,0,0
5037.a2.txt,2134.06,1094.39,848.15,588.24,0,0,0
5038.a2.txt,2142.86,1126.37,1016.48,590.66,1,0,0
5039.a2.txt,2031.7,1066.28,922.19,475.5,1,1,5
5040.a2.txt,2220.69,1296.55,675.86,593.1,0,0,2
5041.a2.txt,1964.81,1378.3,777.13,454.55,0,0,0
5042.a2.txt,2450.07,1225.03,825.57,359.52,0,0,0
5043.a2.txt,2101.45,1536.23,724.64,797.1,0,0,0
5044.a2.txt,2971.01,1304.35,666.67,463.77,0,0,0
5045.a2.txt,2226.78,1106.56,942.62,478.14,1,9,4
5046.a2.txt,1976.57,1420.2,922.4,658.86,0,0,0
5047.a2.txt,2188.68,1333.33,716.98,578.62,0,0,0
5048.a2.txt,1778.39,1450.07,642.95,629.27,0,0,0
5049.a2.txt,2037.04,1296.3,740.74,771.6,0,2,1
